POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,35,22,1:33.236,+1.171,+0.001,189.5,44,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,95556,6360,4167,6237,21,70,,,ALPINE,,Paul-Loup,CHATIN,G,,FRA,,313,70,,00:45:00,None,Ferdinand,HABSBURG,G,,AUT,,10000,17,,00:45:00,None,Charles,MILESI,G,,FRA,,9594,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
12,5,45,1:33.246,+1.181,+0.010,189.5,45,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,95542,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Julien,ANDLAUER,G,,FRA,,9192,70,,00:45:00,None,Michael,CHRISTENSEN,P,,DEN,,532,57,,00:45:00,None,Mathieu,JAMINET,P,,FRA,,9415,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
13,15,43,1:33.504,+1.439,+0.258,189.0,50,BMW M Team WRT,HYPERCAR,H,,BMW M Hybrid V8,M,95550,6359,4167,6188,4354,5,,,BMW M TEAM WRT,,Dries,VANTHOOR,P,,BEL,,8292,23,,00:45:00,None,Raffaele,MARCIELLO,P,,SUI,,10402,219,,00:45:00,None,Kevin,MAGNUSSEN,P,,DEN,,10211,57,,00:45:00,None,,,,,,,,,,,,,,,,,,,
14,20,22,1:33.607,+1.542,+0.103,188.8,47,BMW M Team WRT,HYPERCAR,H,,BMW M Hybrid V8,M,95551,6359,4167,6188,4354,5,,,BMW M TEAM WRT,,René,RAST,P,,GER,,307,5,,00:45:00,None,Robin,FRIJNS,P,,NED,,9871,178,,00:45:00,None,Sheldon,VAN DER LINDE,P,,RSA,,11274,2,,00:45:00,None,,,,,,,,,,,,,,,,,,,
15,009,23,1:33.816,+1.751,+0.209,188.4,44,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,95547,6427,4167,6273,260,66,,,ASTON MARTIN,,Alex,RIBERAS,G,,ESP,,10376,64,,00:45:00,None,Marco,SORENSEN,P,,DEN,,11446,57,,00:45:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
16,94,18,1:33.919,+1.854,+0.103,188.2,19,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,95575,6151,4167,6112,4014,70,,,PEUGEOT TE,,Loïc,DUVAL,P,,FRA,,14,70,,00:45:00,None,Malthe,JAKOBSEN,G,,DEN,,9610,57,,00:45:00,None,Stoffel,VANDOORNE,P,,BEL,,9520,23,,00:45:00,None,,,,,,,,,,,,,,,,,,,
17,99,23,1:34.360,+2.295,+0.441,187.3,34,Proton Competition,HYPERCAR,H,,Porsche 963,M,95577,45,4167,6176,4368,5,,HWC,PROTON,HWC,Neel,JANI,P,,SUI,,16,219,,00:45:00,None,Nicolas,PINO,S,,CHI,,10281,42,,00:45:00,None,Nicolas,VARRONE,G,,ARG,,9853,13,,00:45:00,None,,,,,,,,,,,,,,,,,,,
18,007,24,1:34.725,+2.660,+0.365,186.6,42,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,95544,6427,4167,6273,260,66,,,ASTON MARTIN,,Harry,TINCKNELL,P,,GBR,,303,188,,00:45:00,None,Tom,GAMBLE,G,,GBR,,9549,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
19,31,22,1:43.330,+11.265,+8.605,171.0,43,The Bend Team WRT,LMGT3,,,BMW M4 LMGT3,G,95554,6437,4183,6243,4354,23,,,TEAM WRT,,Yasser,SHAHIN,B,,AUS,,10844,16,,02:55:00,None,Timur,BOGUSLAVSKIY,S,,_,,8872,254,,02:55:00,None,Augusto,FARFUS,P,,BRA,,9022,32,,00:45:00,None,,,,,,,,,,,,,,,,,,,
20,78,14,1:43.423,+11.358,+0.093,170.9,37,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,95567,6361,4183,6248,4443,70,,,AKKODIS ASP,,Arnold,ROBIN,B,,FRA,,9302,70,,02:55:00,None,Finn,GEHRSITZ,S,,GER,,10113,5,,02:55:00,None,Esteban,MASSON,G,,FRA,,11272,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
21,46,36,1:43.453,+11.388,+0.030,170.8,44,Team WRT,LMGT3,,,BMW M4 LMGT3,G,95559,5518,4183,6243,4354,23,,,TEAM WRT,,Ahmad,AL HARTHY,B,,OMA,,8810,170,,02:55:00,None,Valentino,ROSSI,S,,ITA,,11049,119,,02:55:00,None,Kelvin,VAN DER LINDE,P,,RSA,,10415,2,,00:45:00,None,,,,,,,,,,,,,,,,,,,
22,21,31,1:43.542,+11.477,+0.089,170.7,39,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,95552,6367,4183,6245,3,119,,,VISTA AF,,François,HERIAU,B,,FRA,,1630,70,,02:55:00,None,Simon,MANN,S,,USA,,10161,66,,02:55:00,None,Alessio,ROVERA,P,,ITA,,9837,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
23,87,15,1:43.751,+11.686,+0.209,170.3,42,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,95571,6361,4183,6248,4443,70,,,AKKODIS ASP,,Petru,UMBRARESCU,B,,ROU,,11848,187,,02:55:00,None,Clemens,SCHMID,S,,AUT,,11594,17,,02:55:00,None,Jose Maria,LOPEZ,P,,ARG,,8418,13,,00:45:00,None,,,,,,,,,,,,,,,,,,,
24,92,28,1:43.855,+11.790,+0.104,170.2,45,Manthey 1ST Phorm,LMGT3,,,Porsche 911 GT3 R LMGT3,G,95573,6428,4183,6250,4368,5,,,MANTHEY,,Ryan,HARDWICK,B,,USA,,10846,66,,02:55:00,None,Riccardo,PERA,S,,ITA,,9187,119,,02:55:00,None,Richard,LIETZ,P,,AUT,,66,17,,00:45:00,None,,,,,,,,,,,,,,,,,,,
25,60,25,1:43.966,+11.901,+0.111,170.0,44,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,95564,5979,4183,6272,4314,119,,,IRON LYNX,,Claudio,SCHIAVONI,B,,ITA,,8812,119,,02:55:00,None,Matteo,CRESSONI,S,,ITA,,338,119,,02:55:00,None,Matteo,CAIROLI,P,,ITA,,8252,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
26,85,25,1:44.047,+11.982,+0.081,169.9,45,Iron Dames,LMGT3,,,Porsche 911 GT3 R LMGT3,G,95570,6158,4183,6250,4368,119,,,IRON DAMES,,Celia,MARTIN,B,,FRA,,11357,70,,02:55:00,None,Rahel,FREY,S,,SUI,,1143,219,,02:55:00,None,Michelle,GATTING,G,,DEN,,9343,57,,00:45:00,None,,,,,,,,,,,,,,,,,,,
27,88,39,1:44.064,+11.999,+0.017,169.8,41,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,95572,45,4183,6246,268,5,,,PROTON,,Stefano,GATTUSO,B,,ITA,,11678,119,,02:55:00,None,Giammarco,LEVORATO,S,,ITA,,11147,119,,02:55:00,None,Dennis,OLSEN,P,,NOR,,9186,166,,00:45:00,None,,,,,,,,,,,,,,,,,,,
28,95,13,1:44.073,+12.008,+0.009,169.8,41,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,95576,532,4183,6249,60,188,,,UNITED,,Darren,LEUNG,B,,GBR,,11277,188,,02:55:00,None,Sean,GELAEL,S,,INA,,1968,113,,02:55:00,None,Marino,SATO,G,,JPN,,10971,121,,00:45:00,None,,,,,,,,,,,,,,,,,,,
29,54,11,1:44.149,+12.084,+0.076,169.7,38,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,95562,6367,4183,6245,3,119,,,VISTA AF,,Thomas,FLOHR,B,,SUI,,454,219,,02:55:00,None,Francesco,CASTELLACCI,S,,ITA,,456,119,,02:55:00,None,Davide,RIGON,P,,ITA,,266,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
30,59,17,1:44.245,+12.180,+0.096,169.5,39,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,95563,532,4183,6249,60,188,,,UNITED,,James,COTTINGHAM,B,,GBR,,8246,188,,02:55:00,None,Sébastien,BAUD,S,,FRA,,9613,70,,02:55:00,None,Grégoire,SAUCY,G,,SUI,,11255,219,,00:45:00,None,,,,,,,,,,,,,,,,,,,
31,27,25,1:44.285,+12.220,+0.040,169.5,42,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,95553,6366,4183,6242,260,66,,,HEART OF RACING,,Ian,JAMES,B,,USA,,6531,66,,02:55:00,None,Zacharie,ROBICHON,S,,CAN,,10636,40,,02:55:00,None,Mattia,DRUDI,P,,ITA,,9323,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
32,10,36,1:44.324,+12.259,+0.039,169.4,38,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,95548,6194,4183,6242,260,70,,,RSL,,Derek,DEBOER,B,,USA,,11282,66,,02:55:00,None,Eduardo,BARRICHELLO,S,,BRA,,11849,32,,02:55:00,None,Valentin,HASSE CLOT,G,,FRA,,10308,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
33,77,31,1:44.337,+12.272,+0.013,169.4,36,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,95566,45,4183,6246,268,5,,,PROTON,,Bernardo,SOUSA,B,,POR,,11676,184,,02:55:00,None,Ben,TUCK,S,,GBR,,10972,188,,02:55:00,None,Benjamin,BARKER,G,,GBR,,594,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
34,61,37,1:44.817,+12.752,+0.480,168.6,42,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,95565,5979,4183,6272,4314,119,,,IRON LYNX,,Christian,RIED,B,,GER,,90,5,,02:55:00,None,Lin,HODENIUS,S,,NED,,11868,178,,02:55:00,None,Maxime,MARTIN,P,,BEL,,157,23,,00:45:00,None,,,,,,,,,,,,,,,,,,,
35,81,16,1:44.869,+12.804,+0.052,168.5,43,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,95568,364,4183,6244,4230,188,,,TF SPORT,,Tom,VAN ROMPUY,B,,BEL,,10426,23,,02:55:00,None,Rui,ANDRADE,S,,ANG,,9873,7,,02:55:00,None,Charlie,EASTWOOD,G,,IRL,,9016,116,,00:45:00,None,,,,,,,,,,,,,,,,,,,
36,33,35,1:45.137,+13.072,+0.268,168.1,43,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,95555,364,4183,6244,4230,188,,,TF SPORT,,Ben,KEATING,B,,USA,,1312,66,,02:55:00,None,Jonny,EDGAR,S,,GBR,,11280,188,,02:55:00,None,Daniel,JUNCADELLA,P,,ESP,,11275,64,,00:45:00,None,,,,,,,,,,,,,,,,,,,
