POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,69,25,1:36.390,+1.798,+0.036,214.0,56,G-Drive Racing By APR,LMP2,,,ORECA LMP2 07,M,1570,398,28,85,7637,3,,11984,,,John,Falb,Bronze,,USA,,725,1,Bronze,,,James,Allen,Gold,,AUS,,2734,2,Gold,,,Luca,Ghiotto,Platinum,,ITA,,2757,3,Platinum,,,Tijmen,van der Helm,Silver,,NLD,,2687,4,Silver,,,,,,,,,,,,,,,
12,11,19,1:36.482,+1.890,+0.092,213.8,54,PR1 Mathiasen Motorsports,LMP2,,,ORECA LMP2 07,M,1556,16,28,85,7637,3,,11982,,,Josh,Pierson,Silver,,USA,,2761,4,Silver,,,Harry,Tincknell,Platinum,,GBR,,1288,3,Platinum,,,Steven,Thomas,Bronze,,USA,,1919,1,Bronze,,,Jonathan,Bomarito,Gold,,USA,,309,2,Gold,,,,,,,,,,,,,,,
13,81,53,1:36.654,+2.062,+0.172,213.4,53,DragonSpeed USA,LMP2,,,ORECA LMP2 07,M,797,305,28,85,7637,3,,11988,,,Eric,Lux,Bronze,,USA,,96,1,Bronze,,,Devlin,Defrancesco,Silver,,USA,,1625,2,Silver,,,Patricio,O'Ward,Gold,,MEX,,1132,3,Gold,,,Colton,Herta,Gold,,USA,,1602,4,Gold,,,,,,,,,,,,,,,
14,18,48,1:36.663,+2.071,+0.009,213.4,48,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,,11981,,,Dwight,Merriman,Bronze,,USA,,1930,1,Bronze,,,Kyle,Tilley,Silver,,GBR,,1079,2,Silver,,,Ryan,Dalziel,Gold,,GBR,,192,3,Gold,,,Paul-Loup,Chatin,Gold,,FRA,,2401,4,Gold,,,,,,,,,,,,,,,
15,22,54,1:36.787,+2.195,+0.124,213.1,55,United Autosports,LMP2,,,ORECA LMP2 07,M,1355,370,28,85,7637,3,,11986,,,James,McGuire,Bronze,,USA,,921,1,Bronze,,,Guy,Smith,Gold,,GBR,,2683,2,Gold,,,Phil,Hanson,Gold,,GBR,,2754,3,Gold,,,Will,Owen,Silver,,USA,,1411,4,Silver,,,,,,,,,,,,,,,
16,29,56,1:37.232,+2.640,+0.445,212.1,56,Racing Team Nederland,LMP2,,,ORECA LMP2 07,M,927,335,28,85,7637,3,,11989,,,Frits,Van Eerd,Bronze,,NLD,,2268,1,Bronze,,,Giedo,van der Garde,Platinum,,NLD,,2715,2,Platinum,,,Dylan,Murry,Silver,,USA,,1571,3,Silver,,,Rinus,Veekay,Gold,,NLD,,2420,4,Gold,,,,,,,,,,,,,,,
17,8,14,1:37.355,+2.763,+0.123,211.9,48,Tower Motorsport,LMP2,,,ORECA LMP2 07,M,973,352,28,85,7637,3,,11987,,,John,Farano,Bronze,,CAN,,441,1,Bronze,,,Louis,Deletraz,Gold,,CHE,,2701,2,Gold,,,Rui,Pinto de Andrade,Silver,,PRT,,2764,3,Silver,,,Ferdinand,Habsburg-Lothringen,Gold,,AUT,,2781,4,Gold,,,,,,,,,,,,,,,
18,7,8,1:42.582,+7.990,+5.227,201.1,53,Forty7 Motorsports,LMP3,,,Duqueine D08,M,1608,193,36,105,7665,3,,11995,,,Mark,Kvamme,Bronze,,USA,,2422,1,Bronze,,,Austin,McCusker,Silver,,USA,,1586,2,Silver,,,Trenton,Estep,Silver,,USA,,1353,3,Silver,,,Antoine,Doquin,Silver,,FRA,,2784,4,Silver,,,,,,,,,,,,,,,
19,33,37,1:42.639,+8.047,+0.057,201.0,44,Sean Creech Motorsport,LMP3,,,Ligier JS P320,M,1603,286,36,96,7650,3,,11990,,,Joao,Barbosa,Gold,,PRT,,182,1,Gold,,,Malthe,Jakobsen,Silver,,DNK,,2782,4,Silver,,,Seb,Priaulx,Silver,,GBR,,2736,3,Silver,,,Lance,Willsey,Bronze,,USA,,664,2,Bronze,,,,,,,,,,,,,,,
20,74,49,1:42.926,+8.334,+0.287,200.4,55,Riley Motorsports,LMP3,,,Ligier JS P320,M,1606,35,36,96,7650,3,,11993,,,Gar,Robinson,Silver,,USA,,861,1,Silver,,,Felipe,Fraga,Gold,,BRA,,1750,2,Gold,,,Kay,van Berlo,Silver,,NLD,,1759,3,Silver,,,Michael,Cooper,Silver,,USA,,2550,4,Silver,,,,,,,,,,,,,,,
21,38,41,1:43.108,+8.516,+0.182,200.0,41,Performance Tech Motorsports,LMP3,,,Ligier JS P320,M,1607,289,36,96,7650,3,,11994,,,Dan,Goldburg,Bronze,,USA,,1915,1,Bronze,,,Hikaru,Abe,Bronze,,JPN,,2756,3,Bronze,,,Garett,Grist,Gold,,CAN,,1388,2,Gold,,,Nico,Pino,Silver,,CHL,,2770,4,Silver,,,,,,,,,,,,,,,
22,13,39,1:43.229,+8.637,+0.121,199.8,45,AWA,LMP3,,,Duqueine D08,M,1605,217,36,105,7665,3,,11992,,,Orey,Fidani,Bronze,,CAN,,973,3,Bronze,,,Kuno,Wittmer,Gold,,CAN,,237,2,Gold,,,Lars,Kern,Silver,,DEU,,1785,1,Silver,,,Matthew,Bell,Silver,,GBR,,424,4,Silver,,,,,,,,,,,,,,,
23,54,32,1:43.285,+8.693,+0.056,199.7,34,CORE Autosport,LMP3,,,Ligier JS P320,M,1604,174,36,96,7650,3,,11991,,,Jon,Bennett,Bronze,,USA,,60,1,Bronze,,,Colin,Braun,Gold,,USA,,61,2,Gold,,,George,Kurtz,Bronze,,USA,,1612,3,Bronze,,,Nic,Jonsson,Silver,,SWE,,41,4,Silver,,,,,,,,,,,,,,,
24,36,28,1:43.365,+8.773,+0.080,199.5,44,Andretti Autosport,LMP3,,,Ligier JS P320,M,1611,357,36,96,7650,3,,11998,,,Jarett,Andretti,Silver,,USA,,2292,1,Silver,,,Josh,Burdon,Silver,,AUS,,2748,2,Silver,,,Rasmus,Lindh,Silver,,SWE,,2101,3,Silver,,,Gabby,Chaves,Gold,,COL,,600,4,Gold,,,,,,,,,,,,,,,
25,6,37,1:43.372,+8.780,+0.007,199.5,49,Muehlner Motorsports America,LMP3,,,Duqueine D08,M,1610,51,36,105,7665,3,,11997,,,Efrin,Castro,Bronze,,DOM,,1857,1,Bronze,,,Moritz,Kranz,Silver,,DEU,,1505,2,Silver,,,Ayrton,Ori,Silver,,USA,,2261,3,Silver,,,Joel,Miller,Gold,,USA,,634,4,Gold,,,,,,,,,,,,,,,
26,26,21,1:44.102,+9.510,+0.730,198.1,42,Muehlner Motorsports America,LMP3,,,Duqueine D08,M,1609,51,36,105,7665,3,,11996,,,Cameron,Shields,Silver,,AUS,,2696,2,Silver,,,R,Crews,Bronze,,USA,,1922,3,Bronze,,,Nolan,Siegel,,,United States,,2421,1,,,,Ugo,de Wilde,Gold,,BEL,,2610,4,Gold,,,,,,,,,,,,,,,
27,63,7,1:45.757,+11.165,+1.655,195.0,45,TR3 Racing,GTDPRO,,,Lamborghini Huracan GT3,M,1563,373,41,13,1609,3,,12004,,,Rolf,Ineichen,Silver,,CHE,,2763,1,Silver,,,Marco,Mapelli,Platinum,,ITA,,2700,2,Platinum,,,Andrea,Caldarelli,Platinum,,ITA,,1228,3,Platinum,,,Mirko,Bortolotti,Platinum,,ITA,,1102,4,Platinum,,,,,,,,,,,,,,,
28,2,28,1:45.886,+11.294,+0.129,194.8,51,KCMG,GTDPRO,,,Porsche 911 GT3R,M,1589,407,41,93,112,3,,12009,,,Laurens,Vanthoor,Platinum,,BEL,,2727,1,Platinum,,,Patrick,Pilet,Platinum,,FRA,,287,2,Platinum,,,Dennis,Olsen,Gold,,NOR,,1727,3,Gold,,,Alexandre,Imperatori,Gold,,CHE,,376,4,Gold,,,,,,,,,,,,,,,
29,59,7,1:45.965,+11.373,+0.079,194.6,30,Crucial Motorsports,GTD,,,McLaren 720S GT3,M,1577,400,4,81,7651,3,,12029,,,Lance,Bergstein,Bronze,,USA,,2556,2,Bronze,,,Jon,Miller,Silver,,USA,,499,3,Silver,,,Patrick,Gallagher,Silver,,USA,,1593,4,Silver,,,Paul,Holton,Gold,,USA,,847,1,Gold,,,,,,,,,,,,,,,
30,79,26,1:45.998,+11.406,+0.033,194.6,46,WeatherTech Racing,GTDPRO,,,Porsche 911 GT3R,M,1590,360,41,93,112,3,,12010,,,Cooper,MacNeil,Silver,,USA,,113,1,Silver,,,Julien,Andlauer,Gold,,FRA,,2753,2,Gold,,,Matteo,Cairoli,Gold,,ITA,,1298,3,Gold,,,Alessio,Picariello,Gold,,BEL,,1639,4,Gold,,,,,,,,,,,,,,,
31,16,38,1:46.012,+11.420,+0.014,194.6,51,Wright Motorsports,GTD,,,Porsche 911 GT3R,M,857,111,4,93,112,3,,12032,,,Ryan,Hardwick,Bronze,,USA,,1256,1,Bronze,,,Zacharie,Robichon,Silver,,CAN,,1176,2,Silver,,,Jan,Heylen,Gold,,BEL,,184,3,Gold,,,Richard,Lietz,Platinum,,AUT,,216,4,Platinum,,,,,,,,,,,,,,,
32,14,44,1:46.102,+11.510,+0.090,194.4,45,VasserSullivan,GTDPRO,,,Lexus RC F GT3,M,1550,336,41,46,7644,3,,12001,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,Kyle,Kirkwood,Silver,,USA,,1755,3,Silver,,,,,,,,,,,,,,,,,,,,,
33,19,9,1:46.201,+11.609,+0.099,194.2,41,TR3 Racing,GTD,,,Lamborghini Huracan GT3,M,1562,373,4,13,1609,3,,12022,,,Bill,Sweedler,Bronze,,USA,,116,1,Bronze,,,John,Megrue,Bronze,,USA,,2232,2,Bronze,,,Giacomo,Altoe,Gold,,ITA,,1835,3,Gold,,,Jeff,Segal,Gold,,USA,,83,4,Gold,,,,,,,,,,,,,,,
34,9,11,1:46.257,+11.665,+0.056,194.1,51,Pfaff Motorsports,GTDPRO,,,Porsche 911 GT3R,M,1536,390,41,93,112,3,,11999,,,Matt,Campbell,Gold,,AUS,,1791,2,Gold,,,Mathieu,Jaminet,Gold,,FRA,,2707,3,Gold,,,Felipe,Nasr,Platinum,,BRA,,1598,4,Platinum,,,,,,,,,,,,,,,,,,,,,
35,98,50,1:46.258,+11.666,+0.001,194.1,50,Northwest AMR,GTD,,,Aston Martin Vantage GT3,M,768,87,4,18,73,3,,12020,,,Paul,Dalla Lana,Bronze,,CAN,,364,1,Bronze,,,David,Pittard,Silver,,GBR,,2744,2,Silver,,,Charlie,Eastwood,Gold,,IRL,,2743,4,Gold,,,Nicki,Thiim,Platinum,,DNK,,130,3,Platinum,,,,,,,,,,,,,,,
36,28,20,1:46.269,+11.677,+0.011,194.1,41,Alegra Motorsports,GTD,,,Mercedes-AMG GT3,M,941,122,4,45,7643,3,,12027,,,Michael,de Quesada,Silver,,USA,,1136,4,Silver,,,Daniel,Morad,Silver,,CAN,,1144,2,Silver,,,Linus,Lundqvist,Gold,,SWE,,1811,3,Gold,,,Maximilian,Goetz,Platinum,,DEU,,2720,1,Platinum,,,,,,,,,,,,,,,
37,32,26,1:46.274,+11.682,+0.005,194.1,46,Gilbert Korthoff Motorsports,GTD,,,Mercedes-AMG GT3,M,1462,222,4,45,7643,3,,12021,,,Mike,Skeen,Silver,,USA,,830,1,Silver,,,Guy,Cosmo,Silver,,USA,,49,2,Silver,,,Stevan,McAleer,Silver,,GBR,,460,3,Silver,,,Scott,Andrews,Gold,,AUS,,1657,4,Gold,,,,,,,,,,,,,,,
38,15,16,1:46.287,+11.695,+0.013,194.1,40,Proton USA,GTDPRO,,,Mercedes-AMG GT3,M,1576,4,41,45,7643,3,,12007,,,Dirk,Mueller,Platinum,,DEU,,36,2,Platinum,,,Patrick,Assenheimer,Silver,,DEU,,2690,1,Silver,,,Austin,Cindric,Gold,,USA,,878,3,Gold,,,,,,,,,,,,,,,,,,,,,
39,12,40,1:46.325,+11.733,+0.038,194.0,56,VasserSullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,12014,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Aaron,Telitz,Gold,,USA,,2230,2,Gold,,,Richard,Heistand,Bronze,,USA,,1817,3,Bronze,,,Townsend,Bell,Gold,,USA,,117,4,Gold,,,,,,,,,,,,,,,
40,75,15,1:46.410,+11.818,+0.085,193.8,37,Sun Energy 1,GTD,,,Mercedes-AMG GT3,M,242,143,4,45,7643,3,,12033,,,Fabian,Schiller,Silver,,DEU,,1790,4,Silver,,,Kenny,Habul,Bronze,,AUS,,1115,1,Bronze,,,Luca,Stolz,Gold,,DEU,,1124,3,Gold,,,Raffaele,Marciello,Platinum,,ITA,,2259,2,Platinum,,,,,,,,,,,,,,,
41,44,7,1:46.444,+11.852,+0.034,193.8,52,Magnus Racing,GTD,,,Aston Martin Vantage GT3,M,1554,32,4,18,73,3,,12017,,,John,Potter,Bronze,,USA,,670,1,Bronze,,,Andy,Lally,Gold,,USA,,25,2,Gold,,,Spencer,Pumpelly,Silver,,USA,,64,3,Silver,,,Jonathan,Adam,Platinum,,GBR,,2704,4,Platinum,,,,,,,,,,,,,,,
42,57,24,1:46.454,+11.862,+0.010,193.7,50,Winward Racing,GTD,,,Mercedes-AMG GT3,M,934,304,4,45,7643,3,,12012,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Gold,,CHE,,1936,2,Gold,,,Mikael,Grenier,Silver,,CAN,,1624,5,Silver,,,Lucas,Auer,Gold,,AUT,,2750,4,Gold,,,,,,,,,,,,,,,
43,70,17,1:46.504,+11.912,+0.050,193.7,26,inception racing,GTD,,,McLaren 720S GT3,M,1520,388,4,81,7651,3,,12025,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Frederik,Schandorff,Silver,,DNK,,2725,2,Silver,,,Ollie,Millroy,Silver,,GBR,,2755,3,Silver,,,Jordan,Pepper,Gold,,ZAF,,2716,4,Gold,,,,,,,,,,,,,,,
44,97,6,1:46.643,+12.051,+0.139,193.4,48,WeatherTech Racing,GTDPRO,,,Mercedes-AMG GT3,M,1591,360,41,45,7643,3,,12011,,,Cooper,MacNeil,Silver,,USA,,113,1,Silver,,,Daniel,Juncadella,Platinum,,ESP,,1584,2,Platinum,,,Maro,Engel,Platinum,,DEU,,1092,3,Platinum,,,Jules,Gounon,Platinum,,FRA,,1224,4,Platinum,,,,,,,,,,,,,,,
45,47,14,1:46.643,+12.051,+0.000,193.4,52,Cetilar Racing,GTD,,,Ferrari 488 GT3,M,1560,337,4,16,106,3,,12018,,,Roberto,Lacorte,Bronze,,ITA,,2452,1,Bronze,,,Giorgio,Sernagiotto,Silver,,ITA,,2767,2,Silver,,,Antonio,Fuoco,Platinum,,ITA,,2766,3,Platinum,,,Alessio,Rovera,Gold,,ITA,,2741,4,Gold,,,,,,,,,,,,,,,
46,34,47,1:46.650,+12.058,+0.007,193.4,51,GMG Racing,GTD,,,Porsche 911 GT3R,M,1513,387,4,93,112,3,,12028,,,Kyle,Washington,Bronze,,USA,,2608,1,Bronze,,,James,Sofronas,Bronze,,USA,,106,2,Bronze,,,Jeroen,Bleekemolen,Gold,,NLD,,186,3,Gold,,,Klaus,Bachler,Gold,,AUT,,663,4,Gold,,,,,,,,,,,,,,,
47,21,28,1:46.724,+12.132,+0.074,193.3,52,AF CORSE,GTD,,,Ferrari 488 GT3,M,922,333,4,16,106,3,,12024,,,Simon,Mann,Silver,,USA,,2435,1,Silver,,,Luis,Perez Companc,Bronze,,ARG,,2719,2,Bronze,,,Nicklas,Nielsen,Gold,,DNK,,2724,3,Gold,,,Toni,Vilander,Platinum,,FIN,,2723,4,Platinum,,,,,,,,,,,,,,,
48,96,48,1:46.733,+12.141,+0.009,193.2,51,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,12016,,,Robby,Foley,Silver,,USA,,1302,2,Silver,,,Bill,Auberlen,Gold,,USA,,39,1,Gold,,,Michael,Dinan,Silver,,USA,,2775,3,Silver,,,Jens,Klingmann,Gold,,DEU,,902,4,Gold,,,,,,,,,,,,,,,
49,23,9,1:46.789,+12.197,+0.056,193.1,34,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3,M,1559,294,41,18,73,3,,12002,,,Ross,Gunn,Gold,,GBR,,1905,1,Gold,,,Alex,Riberas,Gold,,ESP,,2006,2,Gold,,,Maxime,Martin,Platinum,,BEL,,360,3,Platinum,,,,,,,,,,,,,,,,,,,,,
50,62,18,1:46.823,+12.231,+0.034,193.1,33,Risi Competizione,GTDPRO,,,Ferrari 488 GT3,M,1579,26,41,16,106,3,,12008,,,Alessandro,Pier Guidi,Platinum,,ITA,,2238,1,Platinum,,,James,Calado,Platinum,,GBR,,1096,2,Platinum,,,Daniel,Serra,Platinum,,BRA,,687,3,Platinum,,,Davide,Rigon,Platinum,,ITA,,679,4,Platinum,,,,,,,,,,,,,,,
51,99,44,1:46.838,+12.246,+0.015,193.1,50,Team Hardpoint,GTD,,,Porsche 911 GT3R,M,1571,399,4,93,112,3,,12026,,,Rob,Ferriol,Bronze,,USA,,1589,1,Bronze,,,Katherine,Legge,Gold,,GBR,,2305,2,Gold,,,Stefan,Wilson,Silver,,GBR,,1185,3,Silver,,,Nick,Boulle,Silver,,USA,,1091,4,Silver,,,,,,,,,,,,,,,
52,39,38,1:46.946,+12.354,+0.108,192.9,40,CarBahn with Peregrine Racing,GTD,,,Lamborghini Huracan GT3,M,1540,378,4,13,1609,3,,12013,,,Robert,Megennis,Silver,,USA,,2412,1,Silver,,,Corey,Lewis,Silver,,USA,,763,2,Silver,,,Sandy,Mitchell,Gold,,GBR,,1861,3,Gold,,,Jeff,Westphal,Gold,,USA,,682,4,Gold,,,,,,,,,,,,,,,
53,42,36,1:47.072,+12.480,+0.126,192.6,42,NTE Sport,GTD,,,Lamborghini Huracan GT3,M,1564,353,4,13,1609,3,,12023,,,Don,Yount,Bronze,,USA,,399,4,Bronze,,,Benja,Hites,Silver,,CHL,,1630,1,Silver,,,Jaden,Conwright,Silver,,USA,,2204,2,Silver,,,Markus,Palttala,Gold,,FIN,,702,3,Gold,,,,,,,,,,,,,,,
54,25,7,1:47.377,+12.785,+0.305,192.1,44,BMW M Team RLL,GTDPRO,,,BMW M4 GT3,M,1565,395,41,111,74,3,,12005,,,Connor,De Phillippi,Gold,,USA,,698,2,Gold,,,John,Edwards,Platinum,,USA,,942,3,Platinum,,,Augusto,Farfus,Platinum,,BRA,,701,4,Platinum,,,Jesse,Krohn,Gold,,FIN,,2695,1,Gold,,,,,,,,,,,,,,,
