POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,37,29,1:41.957,-,-,186.5,39,COOL Racing,LMP2,,,Oreca 07 - Gibson,M,68547,5790,3,6027,,219,,,,,Alexandre,Coigny,B,,CHE,,8440,219,,,Min 01:00:00,Malthe,Jakobsen,S,,DNK,,9610,57,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
12,53,19,1:48.982,+7.025,+0.303,174.4,42,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,68550,402,6,6102,,181,,,,,Kai,Askey,S,,GBR,,10822,188,,,None,Wyatt,Brichacek,S,,USA,,10856,66,,,None,Miguel,Cristovao,B,,PRT,,10916,184,,,Min 01:45:00,,,,,,,,,,,,,,,,,,,
13,8,40,1:49.130,+7.173,+0.148,174.2,41,Graff Racing,LMP3,,,Ligier JS P320 - Nissan,M,68529,4378,6,6102,,70,,,,,Fabrice,Rossello,B,,FRA,,10431,70,,,Min 00:50:00,Xavier,Lloveras,S,,ESP,,10438,64,,,None,Francois,Heriau,B,,FRA,,10908,70,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
14,5,22,1:49.145,+7.188,+0.015,174.2,24,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,68526,49,6,5979,4408,138,,,,,Thomas,van Rompuy,B,,BEL,,10426,23,,,Min 01:45:00,Valentino,Catalano,S,,DEU,,10314,5,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,
15,18,28,1:49.207,+7.250,+0.062,174.1,37,360 Racing,LMP3,,,Ligier JS P320 - Nissan,M,68536,514,6,6102,,188,,,,,Frederic,Jousset,B,,FRA,,10887,70,,,Min 01:45:00,Sebastian,Alvarez,S,,ESP,,10425,64,,,None,Ross,Kaiser,S,,GBR,,1766,188,,,None,,,,,,,,,,,,,,,,,,,
16,55,31,1:49.292,+7.335,+0.085,174.0,41,Rinaldi Racing,LMP3,,,Duqueine M30 - D08 - Nissan,M,68552,6020,6,5979,4408,5,,,,,Lorcan,Hanafin,S,,GBR,,10915,188,,,None,Matthias,Luethen,B,,DEU,,10886,5,,,Min 01:45:00,Jonas,Ried,S,,DEU,,10879,5,,,None,,,,,,,,,,,,,,,,,,,
17,4,38,1:49.563,+7.606,+0.271,173.5,39,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,68525,5670,6,6102,,188,,,,,Anthony,Wells,B,,GBR,,10906,188,,,Min 01:45:00,Matthew,Bell,S,,GBR,,204,188,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,
18,73,11,1:49.661,+7.704,+0.098,173.4,41,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,68562,402,6,6102,,181,,,,,John,Corbett,B,,AUS,,8816,16,,,Min 00:50:00,Alexander,Bukhantsov,B,,KNA,,10453,198,,,Min 00:50:00,James,Winslow,S,,GBR,,320,188,,,None,,,,,,,,,,,,,,,,,,,
19,2,15,1:49.800,+7.843,+0.139,173.1,41,CD Sport,LMP3,,,Ligier JS P320 - Nissan,M,68523,5840,6,6102,,64,,,,,Vladislav,Lomko,S,,_,,10868,,,,None,James,Sweetnam,B,,GBR,,10905,188,,,Min 00:50:00,Jacques,Wolff,B,,FRA,,,70,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
20,17,16,1:49.929,+7.972,+0.129,172.9,40,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,68535,5790,6,6102,,219,,,,,Cedric,Oltramare,S,,CHE,,10913,219,,,None,Adrien,Chila,B,,FRA,,8454,70,,,Min 01:45:00,Marcos,Siebert,S,,ARG,,10420,13,,,None,,,,,,,,,,,,,,,,,,,
21,15,36,1:50.302,+8.345,+0.373,172.4,42,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,68533,530,6,6102,,188,,,,,Amir,Feyzulin,B,,KNA,,10911,198,,,Min 00:50:00,Bijoy,Garg,S,,USA,,10912,66,,,None,Andres,Latorre,B,,AUS,,10720,16,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
22,9,9,1:50.443,+8.486,+0.141,172.1,40,Graff Racing,LMP3,,,Ligier JS P320 - Nissan,M,68530,4378,6,6102,,70,,,,,Eric,Trouillet,B,,FRA,,1542,70,,,Min 00:50:00,Sebastien,Page,B,,CHE,,10910,219,,,Min 00:50:00,Belen,Garcia,S,,ESP,,10909,64,,,None,,,,,,,,,,,,,,,,,,,
23,1,27,1:50.576,+8.619,+0.133,171.9,35,CD Sport,LMP3,,,Ligier JS P320 - Nissan,M,68522,5840,6,6102,,64,,,,,Michael,Jensen,B,,DNK,,9543,57,,,Min 00:50:00,Nicholas,Adcock,B,,GBR,,9627,188,,,Min 00:50:00,Valdemar,Eriksen,S,,DNK,,10855,57,,,None,,,,,,,,,,,,,,,,,,,
24,63,12,1:50.611,+8.654,+0.035,171.9,28,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,68557,402,6,6102,,181,,,,,Adam,ALI,S,,CAN,,10857,40,,,None,John,Schauerman,B,,USA,,9092,66,,,Min 00:50:00,James,Davison,B,,CAN,,8852,40,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
25,95,14,1:52.992,+11.035,+2.381,168.3,36,TF Sport,GT,,,Aston Martin Vantage AMR GT3,M,68567,364,4083,6085,260,188,,,,,John,Hartshorne,B,,GBR,,823,188,,,Min 01:30:00,Henrique,Chaves,S,,PRT,,9157,184,,,Min 00:45:00,Jonathan,Adam,P,,GBR,,194,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
26,19,17,1:53.112,+11.155,+0.120,168.1,22,Leipert Motorsport,GT,,,Lamborghini Huracan GT3 Evo,M,68537,6208,4083,374,4366,5,,,,,Gabriel,Rindone,B,,ITA,,10923,119,,,Min 01:30:00,Brendon,Leitch,S,,NZL,,10859,168,,,Min 00:45:00,Marco,Mapelli,P,,ITA,,1298,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
27,59,14,1:53.122,+11.165,+0.010,168.1,40,Garage 59,GT,,,McLaren 720S GT3,M,68554,5770,4083,6044,60,188,,,,,Nicholas,Halstead,B,,GBR,,10926,188,,,Min 01:30:00,Louis,Prette,S,,ITA,,9501,119,,,Min 00:45:00,Robert,Bell,P,,GBR,,222,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
28,60,21,1:53.296,+11.339,+0.174,167.8,40,Formula Racing,GT,,,Ferrari 488 GT3,M,68555,112,4083,5578,3,57,,,,,Johnny,Laursen,B,,DNK,,418,57,,,Min 01:30:00,Conrad,Laursen,S,,DNK,,10866,57,,,Min 00:45:00,Nicklas,Nielsen,P,,DNK,,9432,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
29,57,16,1:53.374,+11.417,+0.078,167.7,37,Car Guy,GT,,,Ferrari 488 GT3,M,68553,6307,4083,5578,3,121,,,,,Takeshi,Kimura,B,,JPN,,9416,121,,,Min 01:30:00,Frederik,Schandorff,S,,DNK,,10641,57,,,Min 00:45:00,Mikkel,Jensen,G,,DNK,,8276,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
30,74,25,1:53.375,+11.418,+0.001,167.7,35,Kessel Racing,GT,,,Ferrari 488 GT3,M,68563,120,4083,5578,3,219,,,,,Michael,Broniszewski,B,,POL,,472,181,,,Min 01:30:00,David,Fumanelli,S,,ITA,,9822,119,,,Min 00:45:00,Benjamin,Barker,G,,GBR,,594,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
31,91,25,1:53.447,+11.490,+0.072,167.6,38,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68566,6083,4083,4343,4368,5,,,,,Alexander,Malykhin,B,,GBR,,10938,188,,,Min 01:30:00,Joel,Sturm,S,,DEU,,10939,5,,,Min 00:45:00,Harry,King,G,,GBR,,10940,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
32,7,15,1:53.471,+11.514,+0.024,167.5,20,Haupt Racing Team,GT,,,Mercedes AMG GT3,M,68528,6182,4083,5592,4314,170,,,,,Al,Faisal AL Zubair,S,,OMN,,10917,170,,,Min 00:45:00,Luca,Stolz,G,,DEU,,9294,5,,,Max 01:15:00,Martin,Konrad,B,,AUT,,10919,17,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
33,72,24,1:53.533,+11.576,+0.062,167.5,35,Hub Auto Racing,GT,,,Mercedes AMG GT3,M,68561,6013,4083,5592,4314,253,,,,,Liam,Talbot,B,,AUS,,10072,16,,,Min 01:30:00,Jules,Gounon,P,,FRA,,9500,70,,,Max 01:15:00,Ollie,Millroy,S,,GBR,,,,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
34,6,24,1:53.563,+11.606,+0.030,167.4,36,Haupt Racing Team,GT,,,Mercedes AMG GT3,M,68527,6182,4083,5592,4314,5,,,,,Arjun,Maini,G,,IND,,9355,112,,,Max 01:15:00,Frank,Bird,S,,GBR,,10442,188,,,Min 00:45:00,Michael,Blanchemain,B,,FRA,,10918,70,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
35,10,24,1:53.598,+11.641,+0.035,167.4,36,Getspeed,GT,,,Mercedes AMG GT3,M,68531,6304,4083,5592,4314,5,,,,,Raffaele,Marciello,P,,ITA,,10402,119,,,Max 01:15:00,Fabian,Schiller,S,,DEU,,10920,5,,,Min 00:45:00,Florian,Scholze,B,,DEU,,9586,5,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
36,33,27,1:53.606,+11.649,+0.008,167.3,32,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68545,6083,4083,4343,4368,5,,,,,Antares,AU,B,,HKG,,10412,92,,,Min 01:30:00,Alfred,Renauer,S,,DEU,,10071,5,,,Min 00:45:00,Klaus,Bachler,G,,AUT,,291,17,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
37,20,21,1:53.775,+11.818,+0.169,167.1,39,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68538,6083,4083,4343,4368,5,,,,,Nicolas,Leutwiler,B,,CHE,,312,219,,,Min 01:30:00,Mikkel,Pedersen,S,,DNK,,10545,57,,,Min 00:45:00,Matteo,Cairoli,G,,ITA,,8252,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
38,21,20,1:53.797,+11.840,+0.022,167.1,38,AF Corse,GT,,,Ferrari 488 GT3,M,68539,16,4083,5578,3,119,,,,,Stefano,Constantini,B,,ITA,,10924,119,,,Min 01:30:00,Simon,Mann,S,,USA,,10161,66,,,Min 00:45:00,Miguel,Molina,P,,ESP,,8526,64,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
39,34,19,1:53.824,+11.867,+0.027,167.0,32,Walkenhorst Motorsport,GT,,,BMW M4 GT3,M,68546,6177,4083,6128,4354,5,,,,,Chandler,Hull,S,,USA,,10403,66,,,Min 00:45:00,Nicky,Catsburg,P,,NLD,,9020,178,,,Max 01:15:00,Thomas,Merrill,B,,USA,,10793,66,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
40,99,9,1:53.833,+11.876,+0.009,167.0,39,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68569,6083,4083,4343,4368,5,,,,,Ralf,Bohn,B,,DEU,,10137,5,,,Min 01:30:00,Axcil,Jeffries,S,,ZWE,,10942,251,,,Min 00:45:00,Robert,Renauer,G,,DEU,,8162,5,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
41,88,15,1:54.220,+12.263,+0.387,166.4,35,Garage 59,GT,,,McLaren 720S GT3,M,68565,5770,4083,6044,60,188,,,,,Alexander,West,B,,SWE,,8800,221,,,Min 01:30:00,Benjimin,Goethe,S,,MCO,,10936,154,,,Min 00:45:00,Marvin,Kirchhofer,P,,DEU,,,5,,,,,,,,,,,,,,,,,,,,,,
42,16,38,1:54.338,+12.381,+0.118,166.3,40,Getspeed,GT,,,Mercedes AMG GT3,M,68534,6304,4083,5592,4314,5,,,,,Bihuang,Zhou,B,,CHN,,10922,43,,,Min 01:30:00,Zhongwei,Wang,S,,CHN,,10921,43,,,Min 00:45:00,Alexandre,Imperatori,G,,CHE,,219,219,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
43,67,12,1:56.494,+14.537,+2.156,163.2,22,Orange Racing Powered by JMH,GT,,,McLaren 720S GT3,M,68560,6305,4083,6044,60,188,,,,,Simon,Orange,B,,GBR,,10931,188,,,Min 01:30:00,Michael,O'Brien,S,,GBR,,10932,188,,,Min 00:45:00 or None,Marcus,Clutton,S,,GBR,,10933,188,,,Min 00:45:00 or None,,,,,,,,,,,,,,,,,,,
44,66,7,1:57.097,+15.140,+0.603,162.4,12,Bullitt Racing,GT,,,Aston Martin Vantage AMR GT3,M,68559,5994,4083,6085,260,64,,,,,Valentin,Hasse-Clot,G,,FRA,,10308,70,,,Max 01:15:00,Jacob,Riegel,S,,DEU,,10929,5,,,Min 00:45:00,Martin,Berry,B,,AUS,,10878,16,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
45,77,0,,,,,0,D'Station Racing,GT,,,Aston Martin Vantage AMR GT3,M,68564,6071,4083,6085,260,121,,,,,Satoshi,Hoshino,B,,JPN,,1310,121,,,Min 01:30:00,Tomonobu,Fujii,G,,JPN,,1308,121,,,Max 01:15:00,Charles,Fagg,S,,GBR,,10935,188,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
